2	2	0.498796
2	3	0.621480
2	4	0.700127
2	5	0.753015
2	6	0.790315
2	7	0.817735
2	8	0.838597
2	9	0.854920
2	10	0.867988
2	11	0.878650
2	12	0.887485
2	13	0.894903
2	14	0.901201
2	15	0.906599
2	16	0.911263
2	17	0.915321
2	18	0.918874
2	19	0.922001
2	20	0.924766
2	21	0.927220
2	22	0.929407
2	23	0.931361
2	24	0.933112
2	25	0.934685
2	26	0.936101
2	27	0.937377
2	28	0.938528
2	29	0.939569
2	30	0.940510
2	31	0.941361
2	32	0.942131
2	33	0.942827
2	34	0.943457
2	35	0.944025
2	36	0.944537
2	37	0.944997
2	38	0.945410
2	39	0.945779
2	40	0.946106
2	41	0.946395
2	42	0.946648
2	43	0.946867
2	44	0.947053
2	45	0.947208
2	46	0.947334
2	47	0.947430
2	48	0.947499
2	49	0.947539
2	50	0.947553
2	51	0.947539
2	52	0.947499
2	53	0.947430
2	54	0.947334
2	55	0.947208
2	56	0.947053
2	57	0.946867
2	58	0.946648
2	59	0.946395
2	60	0.946106
2	61	0.945779
2	62	0.945410
2	63	0.944997
2	64	0.944537
2	65	0.944025
2	66	0.943457
2	67	0.942827
2	68	0.942131
2	69	0.941361
2	70	0.940510
2	71	0.939569
2	72	0.938528
2	73	0.937377
2	74	0.936101
2	75	0.934685
2	76	0.933112
2	77	0.931361
2	78	0.929407
2	79	0.927220
2	80	0.924766
2	81	0.922001
2	82	0.918874
2	83	0.915321
2	84	0.911263
2	85	0.906599
2	86	0.901201
2	87	0.894903
2	88	0.887485
2	89	0.878650
2	90	0.867988
2	91	0.854920
2	92	0.838597
2	93	0.817735
2	94	0.790315
2	95	0.753015
2	96	0.700127
2	97	0.621480
2	98	0.498796
2	99	0.301745
2	100	0.000000
3	0	0.000000
3	1	0.208487
3	2	0.374910
3	3	0.497295
3	4	0.585718
3	5	0.650255
3	6	0.698353
3	7	0.735055
3	8	0.763705
3	9	0.786532
3	10	0.805048
3	11	0.820301
3	12	0.833034
3	13	0.843787
3	14	0.852957
3	15	0.860845
3	16	0.867681
3	17	0.873643
3	18	0.878874
3	19	0.883485
3	20	0.887569
3	21	0.891198
3	22	0.894436
3	23	0.897331
3	24	0.899928
3	25	0.902263
3	26	0.904365
3	27	0.906260
3	28	0.907973
3	29	0.909520
3	30	0.910920
3	31	0.912187
3	32	0.913333
3	33	0.914371
3	34	0.915308
3	35	0.916155
3	36	0.916918
3	37	0.917604
3	38	0.918220
3	39	0.918769
3	40	0.919258
3	41	0.919689
3	42	0.920066
3	43	0.920392
3	44	0.920670
3	45	0.920901
3	46	0.921089
3	47	0.921233
3	48	0.921335
3	49	0.921396
3	50	0.921416
3	51	0.921396
3	52	0.921335
3	53	0.921233
3	54	0.921089
3	55	0.920901
3	56	0.920670
3	57	0.920392
3	58	0.920066
3	59	0.919689
3	60	0.919258
3	61	0.918769
3	62	0.918220
3	63	0.917604
3	64	0.916918
3	65	0.916155
3	66	0.915308
3	67	0.914371
3	68	0.913333
3	69	0.912187
3	70	0.910920
3	71	0.909520
3	72	0.907973
3	73	0.906260
3	74	0.904365
3	75	0.902263
3	76	0.899928
3	77	0.897331
3	78	0.894436
3	79	0.891198
3	80	0.887569
3	81	0.883485
3	82	0.878874
3	83	0.873643
3	84	0.867681
3	85	0.860845
3	86	0.852957
3	87	0.843787
3	88	0.833034
3	89	0.820301
3	90	0.805048
3	91	0.786532
3	92	0.763705
3	93	0.735055
3	94	0.698353
3	95	0.650255
3	96	0.585718
3	97	0.497295
3	98	0.374910
3	99	0.208487
3	100	0.000000
4	0	0.000000
4	1	0.157295
4	2	0.295066
4	3	0.407079
4	4	0.495204
4	5	0.563944
4	6	0.617798
4	7	0.660441
4	8	0.694652
4	9	0.722473
4	10	0.745390
4	11	0.764493
4	12	0.780588
4	13	0.794278
4	14	0.806022
4	15	0.816172
4	16	0.825003
4	17	0.832730
4	18	0.839528
4	19	0.845534
4	20	0.850863
4	21	0.855608
4	22	0.859846
4	23	0.863643
4	24	0.867051
4	25	0.870117
4	26	0.872881
4	27	0.875376
4	28	0.877630
4	29	0.879669
4	30	0.881515
4	31	0.883186
4	32	0.884699
4	33	0.886068
4	34	0.887306
4	35	0.888424
4	36	0.889433
4	37	0.890340
4	38	0.891154
4	39	0.891880
4	40	0.892526
4	41	0.893097
4	42	0.893596
4	43	0.894027
4	44	0.894395
4	45	0.894701
4	46	0.894949
4	47	0.895140
4	48	0.895275
4	49	0.895356
4	50	0.895383
4	51	0.895356
4	52	0.895275
4	53	0.895140
4	54	0.894949
4	55	0.894701
4	56	0.894395
4	57	0.894027
4	58	0.893596
4	59	0.893097
4	60	0.892526
4	61	0.891880
4	62	0.891154
4	63	0.890340
4	64	0.889433
4	65	0.888424
4	66	0.887306
4	67	0.886068
4	68	0.884699
4	69	0.883186
4	70	0.881515
4	71	0.879669
4	72	0.877630
4	73	0.875376
4	74	0.872881
4	75	0.870117
4	76	0.867051
4	77	0.863643
4	78	0.859846
4	79	0.855608
4	80	0.850863
4	81	0.845534
4	82	0.839528
4	83	0.832730
4	84	0.825003
4	85	0.816172
4	86	0.806022
4	87	0.794278
4	88	0.780588
4	89	0.764493
4	90	0.745390
4	91	0.722473
4	92	0.694652
4	93	0.660441
4	94	0.617798
4	95	0.563944
4	96	0.495204
4	97	0.407079
4	98	0.295066
4	99	0.157295
4	100	0.000000
5	0	0.000000
5	1	0.125630
5	2	0.240987
5	3	0.340756
5	4	0.424087
5	5	0.492532
5	6	0.548469
5	7	0.594277
5	8	0.632012
5	9	0.663341
5	10	0.689572
5	11	0.711722
5	12	0.730577
5	13	0.746750
5	14	0.760718
5	15	0.772858
5	16	0.783469
5	17	0.792791
5	18	0.801018
5	19	0.808308
5	20	0.814792
5	21	0.820577
5	22	0.825754
5	23	0.830398
5	24	0.834573
5	25	0.838335
5	26	0.841728
5	27	0.844795
5	28	0.847568
5	29	0.850079
5	30	0.852353
5	31	0.854413
5	32	0.856279
5	33	0.857969
5	34	0.859497
5	35	0.860879
5	36	0.862125
5	37	0.863246
5	38	0.864253
5	39	0.865152
5	40	0.865951
5	41	0.866656
5	42	0.867274
5	43	0.867808
5	44	0.868263
5	45	0.868643
5	46	0.868950
5	47	0.869186
5	48	0.869354
5	49	0.869454
5	50	0.869487
5	51	0.869454
5	52	0.869354
5	53	0.869186
5	54	0.868950
5	55	0.868643
5	56	0.868263
5	57	0.867808
5	58	0.867274
5	59	0.866656
5	60	0.865951
5	61	0.865152
5	62	0.864253
5	63	0.863246
5	64	0.862125
5	65	0.860879
5	66	0.859497
5	67	0.857969
5	68	0.856279
5	69	0.854413
5	70	0.852353
5	71	0.850079
5	72	0.847568
5	73	0.844795
5	74	0.841728
5	75	0.838335
5	76	0.834573
5	77	0.830398
5	78	0.825754
5	79	0.820577
5	80	0.814792
5	81	0.808308
5	82	0.801018
5	83	0.792791
5	84	0.783469
5	85	0.772858
5	86	0.760718
5	87	0.746750
5	88	0.730577
5	89	0.711722
5	90	0.689572
5	91	0.663341
5	92	0.632012
5	93	0.594277
5	94	0.548469
5	95	0.492532
5	96	0.424087
5	97	0.340756
5	98	0.240987
5	99	0.125630
5	100	0.000000
6	0	0.000000
6	1	0.104240
6	2	0.202502
6	3	0.290883
6	4	0.367869
6	5	0.433644
6	6	0.489290
6	7	0.536210
6	8	0.575806
6	9	0.609336
6	10	0.637868
6	11	0.662281
6	12	0.683289
6	13	0.701469
6	14	0.717288
6	15	0.731121
6	16	0.743276
6	17	0.754001
6	18	0.763501
6	19	0.771948
6	20	0.779481
6	21	0.786219
6	22	0.792261
6	23	0.797692
6	24	0.802582
6	25	0.806994
6	26	0.810980
6	27	0.814586
6	28	0.817850
6	29	0.820808
6	30	0.823490
6	31	0.825920
6	32	0.828124
6	33	0.830121
6	34	0.831928
6	35	0.833562
6	36	0.835037
6	37	0.836364
6	38	0.837556
6	39	0.838621
6	40	0.839568
6	41	0.840405
6	42	0.841137
6	43	0.841770
6	44	0.842310
6	45	0.842761
6	46	0.843125
6	47	0.843405
6	48	0.843604
6	49	0.843722
6	50	0.843762
6	51	0.843722
6	52	0.843604
6	53	0.843405
6	54	0.843125
6	55	0.842761
6	56	0.842310
6	57	0.841770
6	58	0.841137
6	59	0.840405
6	60	0.839568
6	61	0.838621
6	62	0.837556
6	63	0.836364
6	64	0.835037
6	65	0.833562
6	66	0.831928
6	67	0.830121
6	68	0.828124
6	69	0.825920
6	70	0.823490
6	71	0.820808
6	72	0.817850
6	73	0.814586
6	74	0.810980
6	75	0.806994
6	76	0.802582
6	77	0.797692
6	78	0.792261
6	79	0.786219
6	80	0.779481
6	81	0.771948
6	82	0.763501
6	83	0.754001
6	84	0.743276
6	85	0.731121
6	86	0.717288
6	87	0.701469
6	88	0.683289
6	89	0.662281
6	90	0.637868
6	91	0.609336
6	92	0.575806
6	93	0.536210
6	94	0.489290
6	95	0.433644
6	96	0.367869
6	97	0.290883
6	98	0.202502
6	99	0.104240
6	100	0.000000
7	0	0.000000
7	1	0.088834
7	2	0.173905
7	3	0.252417
7	4	0.322877
7	5	0.384906
7	6	0.438861
7	7	0.485493
7	8	0.525697
7	9	0.560366
7	10	0.590323
7	11	0.616288
7	12	0.638875
7	13	0.658601
7	14	0.675897
7	15	0.691121
7	16	0.704573
7	17	0.716499
7	18	0.727108
7	19	0.736572
7	20	0.745040
7	21	0.752634
7	22	0.759461
7	23	0.765609
7	24	0.771156
7	25	0.776169
7	26	0.780704
7	27	0.784812
7	28	0.788536
7	29	0.791914
7	30	0.794979
7	31	0.797760
7	32	0.800282
7	33	0.802570
7	34	0.804642
7	35	0.806516
7	36	0.808209
7	37	0.809734
7	38	0.811102
7	39	0.812326
7	40	0.813415
7	41	0.814377
7	42	0.815219
7	43	0.815948
7	44	0.816570
7	45	0.817088
7	46	0.817507
7	47	0.817830
7	48	0.818058
7	49	0.818195
7	50	0.818241
7	51	0.818195
7	52	0.818058
7	53	0.817830
7	54	0.817507
7	55	0.817088
7	56	0.816570
7	57	0.815948
7	58	0.815219
7	59	0.814377
7	60	0.813415
7	61	0.812326
7	62	0.811102
7	63	0.809734
7	64	0.808209
7	65	0.806516
7	66	0.804642
7	67	0.802570
7	68	0.800282
7	69	0.797760
7	70	0.794979
7	71	0.791914
7	72	0.788536
7	73	0.784812
7	74	0.780704
7	75	0.776169
7	76	0.771156
7	77	0.765609
7	78	0.759461
7	79	0.752634
7	80	0.745040
7	81	0.736572
7	82	0.727108
7	83	0.716499
7	84	0.704573
7	85	0.691121
7	86	0.675897
7	87	0.658601
7	88	0.638875
7	89	0.616288
7	90	0.590323
7	91	0.560366
7	92	0.525697
7	93	0.485493
7	94	0.438861
7	95	0.384906
7	96	0.322877
7	97	0.252417
7	98	0.173905
7	99	0.088834
7	100	0.000000
8	0	0.000000
8	1	0.077196
8	2	0.151876
8	3	0.222018
8	4	0.286336
8	5	0.344263
8	6	0.395783
8	7	0.441238
8	8	0.481158
8	9	0.516149
8	10	0.546816
8	11	0.573722
8	12	0.597376
8	13	0.618221
8	14	0.636640
8	15	0.652962
8	16	0.667466
8	17	0.680390
8	18	0.691936
8	19	0.702277
8	20	0.711559
8	21	0.719908
8	22	0.727432
8	23	0.734224
8	24	0.740365
8	25	0.745925
8	26	0.750963
8	27	0.755533
8	28	0.759681
8	29	0.763448
8	30	0.766870
8	31	0.769977
8	32	0.772799
8	33	0.775360
8	34	0.777681
8	35	0.779783
8	36	0.781681
8	37	0.783392
8	38	0.784929
8	39	0.786304
8	40	0.787527
8	41	0.788608
8	42	0.789555
8	43	0.790376
8	44	0.791075
8	45	0.791658
8	46	0.792129
8	47	0.792492
8	48	0.792750
8	49	0.792904
8	50	0.792955
8	51	0.792904
8	52	0.792750
8	53	0.792492
8	54	0.792129
8	55	0.791658
8	56	0.791075
8	57	0.790376
8	58	0.789555
8	59	0.788608
8	60	0.787527
8	61	0.786304
8	62	0.784929
8	63	0.783392
8	64	0.781681
8	65	0.779783
8	66	0.777681
8	67	0.775360
8	68	0.772799
8	69	0.769977
8	70	0.766870
8	71	0.763448
8	72	0.759681
8	73	0.755533
8	74	0.750963
8	75	0.745925
8	76	0.740365
8	77	0.734224
8	78	0.727432
8	79	0.719908
8	80	0.711559
8	81	0.702277
8	82	0.691936
8	83	0.680390
8	84	0.667466
8	85	0.652962
8	86	0.636640
8	87	0.618221
8	88	0.597376
8	89	0.573722
8	90	0.546816
8	91	0.516149
8	92	0.481158
8	93	0.441238
8	94	0.395783
8	95	0.344263
8	96	0.286336
8	97	0.222018
8	98	0.151876
8	99	0.077196
8	100	0.000000
9	0	0.000000
9	1	0.068080
9	2	0.134396
9	3	0.197457
9	4	0.256207
9	5	0.310054
9	6	0.358803
9	7	0.402553
9	8	0.441591
9	9	0.476305
9	10	0.507121
9	11	0.534467
9	12	0.558748
9	13	0.580333
9	14	0.599552
9	15	0.616696
9	16	0.632020
9	17	0.645744
9	18	0.658061
9	19	0.669134
9	20	0.679109
9	21	0.688109
9	22	0.696242
9	23	0.703602
9	24	0.710270
9	25	0.716319
9	26	0.721811
9	27	0.726800
9	28	0.731335
9	29	0.735459
9	30	0.739209
9	31	0.742619
9	32	0.745718
9	33	0.748532
9	34	0.751086
9	35	0.753399
9	36	0.755490
9	37	0.757376
9	38	0.759071
9	39	0.760588
9	40	0.761939
9	41	0.763133
9	42	0.764179
9	43	0.765085
9	44	0.765857
9	45	0.766502
9	46	0.767023
9	47	0.767425
9	48	0.767710
9	49	0.767880
9	50	0.767937
9	51	0.767880
9	52	0.767710
9	53	0.767425
9	54	0.767023
9	55	0.766502
9	56	0.765857
9	57	0.765085
9	58	0.764179
9	59	0.763133
9	60	0.761939
9	61	0.760588
9	62	0.759071
9	63	0.757376
9	64	0.755490
9	65	0.753399
9	66	0.751086
9	67	0.748532
9	68	0.745718
9	69	0.742619
9	70	0.739209
9	71	0.735459
9	72	0.731335
9	73	0.726800
9	74	0.721811
9	75	0.716319
9	76	0.710270
9	77	0.703602
9	78	0.696242
9	79	0.688109
9	80	0.679109
9	81	0.669134
9	82	0.658061
9	83	0.645744
9	84	0.632020
9	85	0.616696
9	86	0.599552
9	87	0.580333
9	88	0.558748
9	89	0.534467
9	90	0.507121
9	91	0.476305
9	92	0.441591
9	93	0.402553
9	94	0.358803
9	95	0.310054
9	96	0.256207
9	97	0.197457
9	98	0.134396
9	99	0.068080
9	100	0.000000
10	0	0.000000
10	1	0.060733
10	2	0.120183
10	3	0.177225
10	4	0.231005
10	5	0.280971
10	6	0.326856
10	7	0.368622
10	8	0.406396
10	9	0.440409
10	10	0.470953
10	11	0.498341
10	12	0.522885
10	13	0.544886
10	14	0.564619
10	15	0.582336
10	16	0.598264
10	17	0.612602
10	18	0.625528
10	19	0.637196
10	20	0.647744
10	21	0.657291
10	22	0.665944
10	23	0.673794
10	24	0.680923
10	25	0.687403
10	26	0.693297
10	27	0.698661
10	28	0.703544
10	29	0.707990
10	30	0.712039
10	31	0.715724
10	32	0.719077
10	33	0.722125
10	34	0.724893
10	35	0.727402
10	36	0.729673
10	37	0.731721
10	38	0.733563
10	39	0.735213
10	40	0.736682
10	41	0.737982
10	42	0.739121
10	43	0.740108
10	44	0.740950
10	45	0.741652
10	46	0.742220
10	47	0.742658
10	48	0.742969
10	49	0.743154
10	50	0.743216
10	51	0.743154
10	52	0.742969
10	53	0.742658
10	54	0.742220
10	55	0.741652
10	56	0.740950
10	57	0.740108
10	58	0.739121
10	59	0.737982
10	60	0.736682
10	61	0.735213
10	62	0.733563
10	63	0.731721
10	64	0.729673
10	65	0.727402
10	66	0.724893
10	67	0.722125
10	68	0.719077
10	69	0.715724
10	70	0.712039
10	71	0.707990
10	72	0.703544
10	73	0.698661
10	74	0.693297
10	75	0.687403
10	76	0.680923
10	77	0.673794
10	78	0.665944
10	79	0.657291
10	80	0.647744
10	81	0.637196
10	82	0.625528
10	83	0.612602
10	84	0.598264
10	85	0.582336
10	86	0.564619
10	87	0.544886
10	88	0.522885
10	89	0.498341
10	90	0.470953
10	91	0.440409
10	92	0.406396
10	93	0.368622
10	94	0.326856
10	95	0.280971
10	96	0.231005
10	97	0.177225
10	98	0.120183
10	99	0.060733
10	100	0.000000
11	0	0.000000
11	1	0.054676
11	2	0.108389
11	3	0.160276
11	4	0.209643
11	5	0.256003
11	6	0.299068
11	7	0.338729
11	8	0.375012
11	9	0.408042
11	10	0.438007
11	11	0.465128
11	12	0.489643
11	13	0.511788
11	14	0.531789
11	15	0.549861
11	16	0.566198
11	17	0.580979
11	18	0.594363
11	19	0.606494
11	20	0.617500
11	21	0.627495
11	22	0.636580
11	23	0.644844
11	24	0.652366
11	25	0.659219
11	26	0.665463
11	27	0.671157
11	28	0.676348
11	29	0.681082
11	30	0.685398
11	31	0.689332
11	32	0.692915
11	33	0.696175
11	34	0.699138
11	35	0.701827
11	36	0.704262
11	37	0.706460
11	38	0.708438
11	39	0.710210
11	40	0.711790
11	41	0.713187
11	42	0.714413
11	43	0.715475
11	44	0.716381
11	45	0.717138
11	46	0.717750
11	47	0.718221
11	48	0.718556
11	49	0.718756
11	50	0.718822
11	51	0.718756
11	52	0.718556
11	53	0.718221
11	54	0.717750
11	55	0.717138
11	56	0.716381
11	57	0.715475
11	58	0.714413
11	59	0.713187
11	60	0.711790
11	61	0.710210
11	62	0.708438
11	63	0.706460
11	64	0.704262
11	65	0.701827
11	66	0.699138
11	67	0.696175
11	68	0.692915
11	69	0.689332
11	70	0.685398
11	71	0.681082
11	72	0.676348
11	73	0.671157
11	74	0.665463
11	75	0.659219
11	76	0.652366
11	77	0.644844
11	78	0.636580
11	79	0.627495
11	80	0.617500
11	81	0.606494
11	82	0.594363
11	83	0.580979
11	84	0.566198
11	85	0.549861
11	86	0.531789
11	87	0.511788
11	88	0.489643
11	89	0.465128
11	90	0.438007
11	91	0.408042
11	92	0.375012
11	93	0.338729
11	94	0.299068
11	95	0.256003
11	96	0.209643
11	97	0.160276
11	98	0.108389
11	99	0.054676
11	100	0.000000
12	0	0.000000
12	1	0.049588
12	2	0.098436
12	3	0.145868
12	4	0.191318
12	5	0.234364
12	6	0.274727
12	7	0.312263
12	8	0.346938
12	9	0.378804
12	10	0.407974
12	11	0.434599
12	12	0.458855
12	13	0.480923
12	14	0.500986
12	15	0.519222
12	16	0.535797
12	17	0.550866
12	18	0.564572
12	19	0.577045
12	20	0.588401
12	21	0.598748
12	22	0.608180
12	23	0.616783
12	24	0.624634
12	25	0.631801
12	26	0.638345
12	27	0.644323
12	28	0.649782
12	29	0.654769
12	30	0.659321
12	31	0.663475
12	32	0.667264
12	33	0.670715
12	34	0.673854
12	35	0.676705
12	36	0.679289
12	37	0.681623
12	38	0.683726
12	39	0.685610
12	40	0.687291
12	41	0.688778
12	42	0.690083
12	43	0.691215
12	44	0.692181
12	45	0.692987
12	46	0.693640
12	47	0.694143
12	48	0.694500
12	49	0.694713
12	50	0.694784
12	51	0.694713
12	52	0.694500
12	53	0.694143
12	54	0.693640
12	55	0.692987
12	56	0.692181
12	57	0.691215
12	58	0.690083
12	59	0.688778
12	60	0.687291
12	61	0.685610
12	62	0.683726
12	63	0.681623
12	64	0.679289
12	65	0.676705
12	66	0.673854
12	67	0.670715
12	68	0.667264
12	69	0.663475
12	70	0.659321
12	71	0.654769
12	72	0.649782
12	73	0.644323
12	74	0.638345
12	75	0.631801
12	76	0.624634
12	77	0.616783
12	78	0.608180
12	79	0.598748
12	80	0.588401
12	81	0.577045
12	82	0.564572
12	83	0.550866
12	84	0.535797
12	85	0.519222
12	86	0.500986
12	87	0.480923
12	88	0.458855
12	89	0.434599
12	90	0.407974
12	91	0.378804
12	92	0.346938
12	93	0.312263
12	94	0.274727
12	95	0.234364
12	96	0.191318
12	97	0.145868
12	98	0.098436
12	99	0.049588
12	100	0.000000
13	0	0.000000
13	1	0.045249
13	2	0.089916
13	3	0.133463
13	4	0.175428
13	5	0.215446
13	6	0.253260
13	7	0.288712
13	8	0.321733
13	9	0.352330
13	10	0.380560
13	11	0.406524
13	12	0.430344
13	13	0.452160
13	14	0.472116
13	15	0.490356
13	16	0.507020
13	17	0.522242
13	18	0.536146
13	19	0.548848
13	20	0.560456
13	21	0.571065
13	22	0.580765
13	23	0.589637
13	24	0.597752
13	25	0.605177
13	26	0.611972
13	27	0.618189
13	28	0.623877
13	29	0.629081
13	30	0.633838
13	31	0.638186
13	32	0.642154
13	33	0.645774
13	34	0.649070
13	35	0.652067
13	36	0.654784
13	37	0.657241
13	38	0.659456
13	39	0.661442
13	40	0.663214
13	41	0.664784
13	42	0.666161
13	43	0.667356
13	44	0.668377
13	45	0.669229
13	46	0.669918
13	47	0.670450
13	48	0.670828
13	49	0.671053
13	50	0.671128
13	51	0.671053
13	52	0.670828
13	53	0.670450
13	54	0.669918
13	55	0.669229
13	56	0.668377
13	57	0.667356
13	58	0.666161
13	59	0.664784
13	60	0.663214
13	61	0.661442
13	62	0.659456
13	63	0.657241
13	64	0.654784
13	65	0.652067
13	66	0.649070
13	67	0.645774
13	68	0.642154
13	69	0.638186
13	70	0.633838
13	71	0.629081
13	72	0.623877
13	73	0.618189
13	74	0.611972
13	75	0.605177
13	76	0.597752
13	77	0.589637
13	78	0.580765
13	79	0.571065
13	80	0.560456
13	81	0.548848
13	82	0.536146
13	83	0.522242
13	84	0.507020
13	85	0.490356
13	86	0.472116
13	87	0.452160
13	88	0.430344
13	89	0.406524
13	90	0.380560
13	91	0.352330
13	92	0.321733
13	93	0.288712
13	94	0.253260
13	95	0.215446
13	96	0.175428
13	97	0.133463
13	98	0.089916
13	99	0.045249
13	100	0.000000
14	0	0.000000
14	1	0.041499
14	2	0.082532
14	3	0.122666
14	4	0.161517
14	5	0.198775
14	6	0.234204
14	7	0.267648
14	8	0.299020
14	9	0.328295
14	10	0.355496
14	11	0.380681
14	12	0.403936
14	13	0.425362
14	14	0.445074
14	15	0.463185
14	16	0.479812
14	17	0.495069
14	18	0.509062
14	19	0.521895
14	20	0.533662
14	21	0.544452
14	22	0.554346
14	23	0.563419
14	24	0.571740
14	25	0.579370
14	26	0.586366
14	27	0.592780
14	28	0.598659
14	29	0.604045
14	30	0.608977
14	31	0.613489
14	32	0.617615
14	33	0.621381
14	34	0.624814
14	35	0.627938
14	36	0.630774
14	37	0.633340
14	38	0.635654
14	39	0.637732
14	40	0.639586
14	41	0.641230
14	42	0.642673
14	43	0.643925
14	44	0.644994
14	45	0.645888
14	46	0.646611
14	47	0.647169
14	48	0.647565
14	49	0.647802
14	50	0.647881
14	51	0.647802
14	52	0.647565
14	53	0.647169
14	54	0.646611
14	55	0.645888
14	56	0.644994
14	57	0.643925
14	58	0.642673
14	59	0.641230
14	60	0.639586
14	61	0.637732
14	62	0.635654
14	63	0.633340
14	64	0.630774
14	65	0.627938
14	66	0.624814
14	67	0.621381
14	68	0.617615
14	69	0.613489
14	70	0.608977
14	71	0.604045
14	72	0.598659
14	73	0.592780
14	74	0.586366
14	75	0.579370
14	76	0.571740
14	77	0.563419
14	78	0.554346
14	79	0.544452
14	80	0.533662
14	81	0.521895
14	82	0.509062
14	83	0.495069
14	84	0.479812
14	85	0.463185
14	86	0.445074
14	87	0.425362
14	88	0.403936
14	89	0.380681
14	90	0.355496
14	91	0.328295
14	92	0.299020
14	93	0.267648
14	94	0.234204
14	95	0.198775
14	96	0.161517
14	97	0.122666
14	98	0.082532
14	99	0.041499
14	100	0.000000
15	0	0.000000
15	1	0.038222
15	2	0.076067
15	3	0.113178
15	4	0.149237
15	5	0.183976
15	6	0.217186
15	7	0.248717
15	8	0.278475
15	9	0.306414
15	10	0.332534
15	11	0.356863
15	12	0.379458
15	13	0.400392
15	14	0.419751
15	15	0.437625
15	16	0.454111
15	17	0.469301
15	18	0.483290
15	19	0.496165
15	20	0.508010
15	21	0.518907
15	22	0.528927
15	23	0.538140
15	24	0.546609
15	25	0.554393
15	26	0.561546
15	27	0.568116
15	28	0.574148
15	29	0.579683
15	30	0.584760
15	31	0.589411
15	32	0.593668
15	33	0.597560
15	34	0.601111
15	35	0.604345
15	36	0.607284
15	37	0.609946
15	38	0.612348
15	39	0.614505
